#Gene	MutNorm	NoMutNorm	MutTum	NoMutTumm	pValue1T	pValue2T	OR	Score
SCFD2 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
SCARB2 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
S100A14 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
RXRB 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
RUSC1-AS1 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
RUFY4 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
RPS4X 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
RPL9 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
RPL21 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
RORC 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
RNFT2 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
RNF34 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
RNF219 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
RNF212B 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
RNASEH2B 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
RMI1 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
RHCE 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
RGS1 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
RDX 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
RDH8 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
RCVRN 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
RBM24 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
RARS 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
RANBP3L 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
RALBP1 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
RAD21L1 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
RAB41 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
RAB32 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
RAB27B 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
RAB25 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
RAB23 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
PUS10 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
PTX3 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
PTER 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
PSMC3IP 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
PRUNE 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
PRRX2 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
PRRT1 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
PRPF4 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
PRPF38B 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
PROB1 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
PRIMPOL 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
PRICKLE3 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
PPP1R12A 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
PPBP 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
POGLUT1 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
PNPLA3 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
PNPLA1 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
PLRG1 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
PLPP2 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
PLEKHF1 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
PLEKHA2 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
PITPNB 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
PIP4K2A 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
PILRB 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
PHYHD1 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
PHF8 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
PHF11 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
PGAP3 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
PEX3 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
PEX11A 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
PEBP4 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
PCTP 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
PBX4 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
PAQR6 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
PALM2 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
P2RY12 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
P2RX5 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
OXT 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
OXNAD1 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
OTUD6A 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
OTUD3 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
OR8D4 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
OR6C75 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
OR5T3 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
OR5M3 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
OR5H2 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
OR5AP2 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
OR51E1 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
OR4C11 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
OR2W3 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
OR2A12 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
OR14J1 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
OR14C36 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
OR13C3 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
OR11L1 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
OR10Q1 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
OR10H1 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
OR10G8 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
OR10A4 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
ONECUT3 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
OCRL 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
OBP2B 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
NXN 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
NTNG2 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
NRK 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
NRBF2 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
NPTN 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
NPBWR2 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
NKX2-1 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
NFKBID 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
NFIL3 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
NEK10 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
NCOA5 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
NBN 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
MYL3 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
MYL2 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
MYL1 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
MYD88 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
MUS81 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
MTPN 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
MTHFSD 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
MTFR2 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
MRPL46 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
MPPED2 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
MNX1 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
MMP28 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
MMGT1 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
MKKS 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
MICU1 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
METTL21B 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
MCUR1 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
MBNL3 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
MAPT 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
MACC1 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
LYPD1 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
LSM14A 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
LRRC8D 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
LRMP 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
LRIF1 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
LOC391322 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
LMNB1 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
LMAN2L 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
LHX9 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
LCN10 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
LBHD1 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
LARP4 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
KRTAP7-1 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
KRTAP26-1 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
KRTAP22-2 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
KRTAP11-1 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
KRT13 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
KLRK1 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
KLRC1 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
KLHL20 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
KITLG 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
KIAA1715 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
KCNMB2 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
KCNK12 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
KCNIP3 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
KCNG2 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
KCNAB3 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
KAT2B 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
JAM3 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
ITPKC 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
IQCK 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
INTS7 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
INSM2 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
INA 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
IMPA2 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
IL27 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
IL24 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
IGSF6 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
IGFL3 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
IGF2BP2 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
IFIT1 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
HTR3B 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
HSD17B14 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
HPGD 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
HOXC12 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
HOXA11 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
HORMAD1 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
HNRNPAB 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
HMX3 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
HIST1H2AJ 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
HDDC2 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
HAVCR2 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
HAUS3 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
HAPLN4 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
H1FNT 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
GTF2E1 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
GSTCD 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
GSDMA 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
GRM2 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
GRHL1 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
GRAMD2 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
GPRASP2 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
GPR85 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
GPR173 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
GPR101 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
GLO1 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
GJD2 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
GFRAL 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
GEM 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
GDPD1 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
G6PD 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
FYN 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
FUT10 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
FRS2 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
FIGNL2 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
FGF23 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
FGF14 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
FEM1C 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
FEM1A 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
FCRLB 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
FBXW8 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
FAR1 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
FAM50B 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
FAM43B 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
FAM181B 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
FAM172A 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
FAM151B 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
FAHD1 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
F2RL1 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
EPSTI1 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
ELOVL7 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
ELAVL4 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
EIF4E 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
EIF2AK2 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
EFNB2 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
EEF2K 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
EDIL3 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
ECI1 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
E2F5 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
DZANK1 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
DUSP11 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
DTX3 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
DTWD2 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
DRG2 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
DRAP1 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
DMRTB1 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
DMC1 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
DIRC2 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
DIO1 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
DHRS2 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
DHRS12 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
DDX26B 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
DCLRE1A 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
DCAF12L2 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
DBF4 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
CYYR1 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
CYTH3 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
CYP51A1 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
CYP26C1 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
CXorf56 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
CWF19L1 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
CSF3 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
CRYBG3 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
CRY1 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
CRP 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
CRLF2 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
CREB3L2 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
CRACR2B 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
CPTP 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
CORO6 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
COPB1 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
COMMD4 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
COG3 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
COG1 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
COA5 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
CNRIP1 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
CNOT2 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
CNGA2 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
CMKLR1 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
CLEC3B 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
CLEC11A 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
CLEC10A 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
CLCN2 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
CKMT2 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
CHTOP 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
CHODL 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
CFHR2 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
CFAP53 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
CELF5 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
CDK6 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
CD226 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
CCDC81 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
CCDC73 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
CCDC34 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
CCDC159 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
CCDC120 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
CCDC107 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
CBX7 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
CARD9 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
CADM3 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
CACYBP 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
CA3 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
C9orf43 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
C8orf34 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
C8B 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
C7orf66 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
C6orf52 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
C2CD4A 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
C1QL4 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
C18orf54 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
C17orf51 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
C15orf38-AP3S2 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
C11orf63 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
C11orf54 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
C10orf35 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
BTNL3 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
BTN2A1 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
BTG3 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
BST2 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
BPIFA1 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
BHLHB9 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
BCL7A 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
BAIAP2L1 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
B3GAT1 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
B3GALNT2 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
ATP4B 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
ATF3 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
ATE1 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
ASH2L 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
ASCL1 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
ARMCX1 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
ARHGEF6 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
APOBEC3G 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
AP3M2 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
ANKRD55 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
ANKRD35 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
ANGPT4 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
AMTN 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
ALDH4A1 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
ADRA1D 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
ADORA2B 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
ADO 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
ADAM2 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
ACCS 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
ABCB7 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
AARS2 2 218 0 220 0.249430523918 0.498861047836 inf 0.60305
RAI1 22 198 17 203 0.251355189874 0.502710379748 1.32679738562 0.599712
PCNT 22 198 17 203 0.251355189874 0.502710379748 1.32679738562 0.599712
FBN3 22 198 17 203 0.251355189874 0.502710379748 1.32679738562 0.599712
CDC42BPB 22 198 17 203 0.251355189874 0.502710379748 1.32679738562 0.599712
ZXDC 6 214 3 217 0.251640670106 0.503281340211 2.02803738318 0.599219
ZSCAN18 6 214 3 217 0.251640670106 0.503281340211 2.02803738318 0.599219
ZSCAN1 6 214 3 217 0.251640670106 0.503281340211 2.02803738318 0.599219
ZNF808 6 214 3 217 0.251640670106 0.503281340211 2.02803738318 0.599219
ZNF471 6 214 3 217 0.251640670106 0.503281340211 2.02803738318 0.599219
ZNF467 6 214 3 217 0.251640670106 0.503281340211 2.02803738318 0.599219
ZMYM6 6 214 3 217 0.251640670106 0.503281340211 2.02803738318 0.599219
ZFR2 6 214 3 217 0.251640670106 0.503281340211 2.02803738318 0.599219
ZBTB39 6 214 3 217 0.251640670106 0.503281340211 2.02803738318 0.599219
ZBTB33 6 214 3 217 0.251640670106 0.503281340211 2.02803738318 0.599219
WDR34 6 214 3 217 0.251640670106 0.503281340211 2.02803738318 0.599219
USP29 6 214 3 217 0.251640670106 0.503281340211 2.02803738318 0.599219
USP17L2 6 214 3 217 0.251640670106 0.503281340211 2.02803738318 0.599219
USP13 6 214 3 217 0.251640670106 0.503281340211 2.02803738318 0.599219
UBR3 6 214 3 217 0.251640670106 0.503281340211 2.02803738318 0.599219
UBA6 6 214 3 217 0.251640670106 0.503281340211 2.02803738318 0.599219
UBA3 6 214 3 217 0.251640670106 0.503281340211 2.02803738318 0.599219
TRPV1 6 214 3 217 0.251640670106 0.503281340211 2.02803738318 0.599219
TRIM42 6 214 3 217 0.251640670106 0.503281340211 2.02803738318 0.599219
TNKS2 6 214 3 217 0.251640670106 0.503281340211 2.02803738318 0.599219
TMEM198 6 214 3 217 0.251640670106 0.503281340211 2.02803738318 0.599219
THBS1 6 214 3 217 0.251640670106 0.503281340211 2.02803738318 0.599219
TCN2 6 214 3 217 0.251640670106 0.503281340211 2.02803738318 0.599219
TBX15 6 214 3 217 0.251640670106 0.503281340211 2.02803738318 0.599219
SYNE4 6 214 3 217 0.251640670106 0.503281340211 2.02803738318 0.599219
SPNS3 6 214 3 217 0.251640670106 0.503281340211 2.02803738318 0.599219
SMTNL1 6 214 3 217 0.251640670106 0.503281340211 2.02803738318 0.599219
SLITRK1 6 214 3 217 0.251640670106 0.503281340211 2.02803738318 0.599219
SLC9A1 6 214 3 217 0.251640670106 0.503281340211 2.02803738318 0.599219
SLC6A5 6 214 3 217 0.251640670106 0.503281340211 2.02803738318 0.599219
SLC6A4 6 214 3 217 0.251640670106 0.503281340211 2.02803738318 0.599219
SLC5A8 6 214 3 217 0.251640670106 0.503281340211 2.02803738318 0.599219
SLC25A6 6 214 3 217 0.251640670106 0.503281340211 2.02803738318 0.599219
SIRPB1 6 214 3 217 0.251640670106 0.503281340211 2.02803738318 0.599219
SHMT1 6 214 3 217 0.251640670106 0.503281340211 2.02803738318 0.599219
SERPINA5 6 214 3 217 0.251640670106 0.503281340211 2.02803738318 0.599219
SASS6 6 214 3 217 0.251640670106 0.503281340211 2.02803738318 0.599219
RXRA 6 214 3 217 0.251640670106 0.503281340211 2.02803738318 0.599219
RUNX2 6 214 3 217 0.251640670106 0.503281340211 2.02803738318 0.599219
RUNX1T1 6 214 3 217 0.251640670106 0.503281340211 2.02803738318 0.599219
RUNX1 6 214 3 217 0.251640670106 0.503281340211 2.02803738318 0.599219
RTP5 6 214 3 217 0.251640670106 0.503281340211 2.02803738318 0.599219
ROCK2 6 214 3 217 0.251640670106 0.503281340211 2.02803738318 0.599219
RBM44 6 214 3 217 0.251640670106 0.503281340211 2.02803738318 0.599219
RBFOX3 6 214 3 217 0.251640670106 0.503281340211 2.02803738318 0.599219
RANBP10 6 214 3 217 0.251640670106 0.503281340211 2.02803738318 0.599219
PTPRH 6 214 3 217 0.251640670106 0.503281340211 2.02803738318 0.599219
